Series 1: 
96.6080118486922,0.682828172876586
68.3244960050034,0.979650744405966
75.5750286831673,1.28259393698055
117.77066286685,1.9960673251152
102.713206704605,2.05789160738121
89.1312180844443,2.28975008020562
49.3567611100914,1.47130286294464
51.5184087793572,1.87793503547054
52.6295851387699,2.05789160738121
48.6277355969791,1.98594538261156
45.6596449300531,2.12163077589861
49.68349453483,2.27813888935619
78.2039520656769,3.01310230562907
62.7425752358467,3.98517647304328
67.9144348337406,4.30096426411369
47.1630706136608,2.76362957246637
42.2132852874077,2.49644573017948
37.9989237655864,2.60007101659136
43.1404769903631,3.10642725769643
40.0649906581406,2.86374950332755
40.2871053526848,3.12226005872404
35.3140542009384,2.99782303728383
31.4515969225193,2.99782303728383
35.8846162044955,3.23537234566889
39.6705170301606,3.52742928047463
32.4715912808275,3.33558167759748
31.8081914769797,3.82634809843895
28.9285449233632,3.6738497954764
26.1807713643577,3.96496787255167
26.1905121227255,4.47949354209002
39.5074860810169,5.13856450041796
52.5336676848958,6.36169708369982
52.2853480427483,7.56207671998711
39.1269909300811,6.79634618247806
28.3700509150666,6.1392849378606
19.9378851412592,6.2336360964336
17.858399896372,7.15079525233783
20.3754940611257,7.71742858775149
27.0814095872318,8.24470508904077
19.8525628635425,8.58693561138101
16.2456786365773,7.44761853078457
14.6315005401349,9.22037527872897
19.0372701681218,9.12710039112247
19.6549650227875,10.2071923621193
17.1401384028582,10.1554322772183
12.9629586476959,9.26736957638209
16.2648267318055,10.9601548655104
14.8766582253471,12.0716464481983
13.8214552760661,12.6368105095452
13.1150120939576,13.4317343653239
15.3626885716214,14.4960731102105
11.0820003049127,13.6381590079059
11.5626912872855,15.2520851632405
10.6854743673429,15.6447507001825
10.1909468966416,15.6447507001825
16.5547905866657,20.2754632950179
14.2167783927539,23.3771503045664
9.08349454500893,20.2754632950179
7.91599589816641,16.211523966054
6.97947443895447,18.7867869485781
7.76268852592853,26.5453647028365
10.1015623422729,27.5070420944852
11.5387563965038,43.4663877795917
7.07361132442195,48.1184081928053
6.49759915884111,38.2786332640405
5.32236924466375,45.9663782182158
4.45090788254806,49.1069309046741

